"","X","Tree","NumberOfVariantsInModel","RateOfChange","Repetition","Sample","NumberOfVariantsObserved","loglik_drift","loglik_selectiononestate","loglik_pathways","loglik_pathwaystoone","loglik_unconstrained","phylosigLambda","phylosigK","BayestraitsIndependent_CladeA","BayestraitsDependent_CladeA","BayestraitsIndependent_Forest","BayestraitsDependent_Forest","loglik_pathwaysfromone","BayestraitsMultistate_Free","BayestraitsMultistate_Equal","Pathway_impossible","selection_variant","X.1","BT_dependent_CladeA_better","BT_dependent_Forest_better","chisq_BT_CladeAdependent_better","chisq_BT_Forestdependent_better","BT_CladeAdependent_wronglysupported","BT_Forestdependent_wronglysupported"
"1735",1735,"Grafentree",2,3,3,"Frequentlost",2,NA,NA,NA,NA,NA,0.975734710043988,0.13114084804418,-46.618081,-45.783918,-111.359929,-107.699021,NA,NA,NA,NA,NA,1735,1.66832599999999,7.32181599999998,0.796462881009204,0.119828021171271,0,0
"1736",1736,"Grafentree",2,3,3,"Ecologyloss",2,NA,NA,NA,NA,NA,0.983064884666299,0.127204830039915,-46.732199,-45.658074,-119.316961,-117.831151,NA,NA,NA,NA,NA,1736,2.14825,2.97162,0.708513885214354,0.562585904288353,0,0
"1737",1737,"Grafentree",2,3,3,"horizontal10",2,NA,NA,NA,NA,NA,0.918182617482675,0.0563537076592939,-83.762528,-81.52976,-187.669093,-186.557312,NA,NA,NA,NA,NA,1737,4.46553600000001,2.22356200000002,0.346653601638305,0.694717957232957,0,0
"1738",1738,"Grafentree",2,3,3,"horizontalClade10",2,NA,NA,NA,NA,NA,0.765057633455989,0.0337354545181315,-82.895548,-79.44468,-186.802114,-182.722923,NA,NA,NA,NA,NA,1738,6.901736,8.15838199999996,0.141173045694145,0.0859457493699243,0,0
"1739",1739,"Grafentree",2,3,3,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.827558929577173,0.0429957844952634,-78.566662,-77.41531,-182.473228,-172.950894,NA,NA,NA,NA,NA,1739,2.30270399999998,19.044668,0.680276790835334,0.000770220319994741,0,1
"1740",1740,"Grafentree",2,3,3,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.832882569881656,0.043426115624466,-88.543398,-87.267224,-192.449964,-190.621894,NA,NA,NA,NA,NA,1740,2.55234799999999,3.65613999999999,0.635287239469304,0.454537209423649,0,0
"1741",1741,"Grafentree",2,3,4,"full",2,NA,NA,NA,NA,NA,1.00581585711535,0.192448343373629,-51.385671,-51.069343,-155.292237,-147.071592,NA,NA,NA,NA,"Q_moreandslowInEcology1",1741,0.632655999999997,16.44129,0.959366644049107,0.00248073595132337,0,1
"1742",1742,"Grafentree",2,3,4,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.192448343373629,-48.173419,-47.979583,-128.056999,-120.539589,NA,NA,NA,NA,NA,1742,0.387672000000009,15.03482,0.983473734267768,0.00462954033280827,0,1
"1743",1743,"Grafentree",2,3,4,"HalfSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.224490241856863,-33.238976,-32.672967,-82.885573,-76.450435,NA,NA,NA,NA,NA,1743,1.132018,12.870276,0.889159490367388,0.0119273540223043,0,1
"1744",1744,"Grafentree",2,3,4,"Rarelost",2,NA,NA,NA,NA,NA,1.00581585711535,0.158459648163066,-45.276155,-44.739831,-130.047547,-126.806915,NA,NA,NA,NA,NA,1744,1.072648,6.48126400000001,0.89858726901956,0.165974737613105,0,0
"1745",1745,"Grafentree",2,3,4,"Frequentlost",2,NA,NA,NA,NA,NA,1.00581585711535,0.234204677009095,-44.268682,-43.975379,-115.179695,-103.078882,NA,NA,NA,NA,NA,1745,0.586606000000003,24.201626,0.96454037261602,7.27749532554167e-05,0,1
"1746",1746,"Grafentree",2,3,4,"Ecologyloss",2,NA,NA,NA,NA,NA,1.00581585711535,0.169564289526685,-42.643983,-42.387473,-106.132875,-100.36765,NA,NA,NA,NA,NA,1746,0.513019999999997,11.53045,0.972221165953652,0.0212068830144178,0,1
"1747",1747,"Grafentree",2,3,4,"horizontal10",2,NA,NA,NA,NA,NA,0.940951211596668,0.0590631046617913,-77.531825,-74.822762,-181.438391,-173.179257,NA,NA,NA,NA,NA,1747,5.418126,16.518268,0.247020557783128,0.00239703319219908,0,1
"1748",1748,"Grafentree",2,3,4,"horizontalClade10",2,NA,NA,NA,NA,NA,0.928554803999709,0.0506184221065035,-72.247355,-68.655657,-176.153921,-166.784784,NA,NA,NA,NA,NA,1748,7.18339599999999,18.738274,0.126508205197599,0.000884663508137429,0,1
"1749",1749,"Grafentree",2,3,4,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.983594118060877,0.0653663186080302,-66.483566,-65.899622,-170.390132,-160.907438,NA,NA,NA,NA,NA,1749,1.167888,18.965388,0.883356819625576,0.000798346141668071,0,1
"1750",1750,"Grafentree",2,3,4,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.952179257750815,0.0604337536639991,-79.157332,-78.45683,-183.063898,-172.745801,NA,NA,NA,NA,NA,1750,1.401004,20.636194,0.84402049761203,0.000373835741491191,0,1
"1751",1751,"Grafentree",2,3,5,"full",2,NA,NA,NA,NA,NA,1.00581585711535,0.206590809458697,-43.028902,-41.259399,-146.935468,-141.467671,NA,NA,NA,NA,"Q_moreandslowInEcology1",1751,3.539006,10.935594,0.471972235470928,0.0272974648413069,0,1
"1752",1752,"Grafentree",2,3,5,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.206590809458697,-38.440617,-35.151605,-115.263335,-113.023812,NA,NA,NA,NA,NA,1752,6.578024,4.47904599999998,0.159940149938095,0.345039317989889,0,0
"1753",1753,"Grafentree",2,3,5,"HalfSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.206923702652935,-28.681558,-25.855223,-80.175937,-73.148455,NA,NA,NA,NA,NA,1753,5.65267,14.054964,0.22663203362005,0.00712168378176958,0,1
"1754",1754,"Grafentree",2,3,5,"Rarelost",2,NA,NA,NA,NA,NA,1.00581585711535,0.15537416065354,-37.857974,-35.196615,-135.926018,-132.237284,NA,NA,NA,NA,NA,1754,5.32271799999999,7.37746800000002,0.255757740165825,0.117235401131284,0,0
"1755",1755,"Grafentree",2,3,5,"Frequentlost",2,NA,NA,NA,NA,NA,1.00581585711535,0.179642245357182,-40.611611,-39.416017,-98.527035,-95.999965,NA,NA,NA,NA,NA,1755,2.39118800000001,5.05413999999999,0.664220321503986,0.281787369294092,0,0
"1756",1756,"Grafentree",2,3,5,"Ecologyloss",2,NA,NA,NA,NA,NA,1.00581585711535,0.218286583046053,-36.193738,-33.566099,-111.414003,-104.537978,NA,NA,NA,NA,NA,1756,5.255278,13.75205,0.262092711649687,0.00812994057312333,0,1
"1757",1757,"Grafentree",2,3,5,"horizontal10",2,NA,NA,NA,NA,NA,0.890608784402289,0.0433528253737608,-81.893188,-76.221789,-185.799753,-179.288022,NA,NA,NA,NA,NA,1757,11.342798,13.023462,0.0229699275376354,0.0111617216065494,1,1
"1758",1758,"Grafentree",2,3,5,"horizontalClade10",2,NA,NA,NA,NA,NA,0.726469242390064,0.0272512819827219,-63.779284,-59.414568,-167.68585,-164.250504,NA,NA,NA,NA,NA,1758,8.72943199999999,6.87069199999996,0.0682298885901905,0.142881398852909,0,0
"1759",1759,"Grafentree",2,3,5,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.996488325862956,0.0728682554211457,-47.428076,-45.845185,-151.334642,-145.417523,NA,NA,NA,NA,NA,1759,3.16578199999999,11.834238,0.530475404021509,0.0186274375792964,0,1
"1760",1760,"Grafentree",2,3,5,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.956963603417888,0.0633498524031423,-63.523495,-60.263274,-167.430061,-160.272695,NA,NA,NA,NA,NA,1760,6.52044199999999,14.314732,0.163506920368118,0.00635543658500193,0,1
"1761",1761,"Grafentree",2,3,6,"full",2,NA,NA,NA,NA,NA,0.999604995241874,0.20057752691085,-42.583534,-41.194315,-146.4901,-140.245419,NA,NA,NA,NA,"Q_moreandslowInEcology1",1761,2.77843799999999,12.489362,0.595560401343187,0.0140601115951847,0,1
"1762",1762,"Grafentree",2,3,6,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.999604995241874,0.20057752691085,-36.600109,-36.030693,-115.039398,-110.139667,NA,NA,NA,NA,NA,1762,1.13883200000001,9.79946200000001,0.888063149371147,0.0439446565104117,0,1
"1763",1763,"Grafentree",2,3,6,"HalfSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.246609717751274,-30.164431,-29.536198,-82.874548,-78.226477,NA,NA,NA,NA,NA,1763,1.256466,9.296142,0.868717213851082,0.05410888200485,0,0
"1764",1764,"Grafentree",2,3,6,"Rarelost",2,NA,NA,NA,NA,NA,1.00581585711535,0.210052836845382,-30.168157,-28.899229,-116.384665,-110.85017,NA,NA,NA,NA,NA,1764,2.537856,11.06899,0.637870160366129,0.0257995060621737,0,1
"1765",1765,"Grafentree",2,3,6,"Frequentlost",2,NA,NA,NA,NA,NA,0.990205888059789,0.181871390622092,-38.301399,-37.074766,-104.624737,-97.940684,NA,NA,NA,NA,NA,1765,2.45326600000001,13.368106,0.653023331265316,0.00961043436578402,0,1
"1766",1766,"Grafentree",2,3,6,"Ecologyloss",2,NA,NA,NA,NA,NA,1.00581585711535,0.220002274741066,-40.4375,-39.881009,-108.711975,-105.51383,NA,NA,NA,NA,NA,1766,1.112982,6.39628999999999,0.892207034995399,0.171443375494135,0,0
"1767",1767,"Grafentree",2,3,6,"horizontal10",2,NA,NA,NA,NA,NA,0.877627952726963,0.0443084723248437,-85.506316,-84.070051,-189.412882,-185.6442,NA,NA,NA,NA,NA,1767,2.87252999999998,7.53736399999997,0.579378749429503,0.110072939832169,0,0
"1768",1768,"Grafentree",2,3,6,"horizontalClade10",2,NA,NA,NA,NA,NA,0.980985431540573,0.123359909379384,-29.655471,-27.162539,-133.562037,-126.883269,NA,NA,NA,NA,NA,1768,4.985864,13.357536,0.28875101503741,0.00965471499562032,0,1
"1769",1769,"Grafentree",2,3,6,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.971438728005467,0.069040733703061,-52.033064,-50.871576,-155.939629,-136.630601,NA,NA,NA,NA,NA,1769,2.32297600000001,38.618056,0.676589104152089,8.3538144957096e-08,0,1
"1770",1770,"Grafentree",2,3,6,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.975950478864338,0.0740157797710533,-60.145211,-59.546463,-164.051777,-157.661938,NA,NA,NA,NA,NA,1770,1.197496,12.779678,0.878510712747142,0.0124040400187072,0,1
"1771",1771,"Grafentree",2,3,7,"full",2,NA,NA,NA,NA,NA,0.948173973494998,0.156520347048142,-47.153031,-42.976287,-151.059596,-145.50943,NA,NA,NA,NA,"Q_moreandslowInEcology1",1771,8.353488,11.100332,0.0794547411778659,0.0254592636741042,0,1
"1772",1772,"Grafentree",2,3,7,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.948173973494998,0.156520347048142,-39.573198,-35.917607,-120.199937,-117.628322,NA,NA,NA,NA,NA,1772,7.311182,5.14323000000002,0.120329419223857,0.272914389227876,0,0
"1773",1773,"Grafentree",2,3,7,"HalfSample",2,NA,NA,NA,NA,NA,1.00581585711535,1.82125523707875,-17.393188,-14.354604,-69.013547,-60.37518,NA,NA,NA,NA,NA,1773,6.077168,17.276734,0.19345896338868,0.00170768725890424,0,1
"1774",1774,"Grafentree",2,3,7,"Rarelost",2,NA,NA,NA,NA,NA,0.920513254128755,0.0920724746356389,-42.292064,-37.792378,-130.175737,-124.865668,NA,NA,NA,NA,NA,1774,8.99937200000001,10.620138,0.061115179889364,0.0311817469667327,0,1
"1775",1775,"Grafentree",2,3,7,"Frequentlost",2,NA,NA,NA,NA,NA,0.904442272645506,0.146780859520179,-44.788373,-40.231461,-102.062417,-97.696144,NA,NA,NA,NA,NA,1775,9.11382399999999,8.73254599999999,0.0583165446173751,0.0681435088467885,0,0
"1776",1776,"Grafentree",2,3,7,"Ecologyloss",2,NA,NA,NA,NA,NA,0.977334435661733,0.211665339265811,-36.992675,-32.742328,-112.851453,-106.656287,NA,NA,NA,NA,NA,1776,8.500694,12.390332,0.0748661946340714,0.0146728477010293,0,1
"1777",1777,"Grafentree",2,3,7,"horizontal10",2,NA,NA,NA,NA,NA,0.822549290439131,0.0576776310231544,-79.552642,-72.181742,-183.459208,-179.528958,NA,NA,NA,NA,NA,1777,14.7418,7.8605,0.00526782036796924,0.0968240075768535,1,0
"1778",1778,"Grafentree",2,3,7,"horizontalClade10",2,NA,NA,NA,NA,NA,0.669640917292893,0.0335651078682224,-88.662821,-78.969565,-192.569387,-185.574674,NA,NA,NA,NA,NA,1778,19.386512,13.989426,0.000659754515980882,0.00732888014430311,1,1
"1779",1779,"Grafentree",2,3,7,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.73110430736893,0.0354739722844036,-82.953005,-77.612173,-186.859571,-178.18025,NA,NA,NA,NA,NA,1779,10.681664,17.358642,0.0303845200276829,0.00164612827930488,1,1
"1780",1780,"Grafentree",2,3,7,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.879900826902586,0.0638683587773771,-73.519912,-69.870161,-177.426478,-172.964925,NA,NA,NA,NA,NA,1780,7.29950200000002,8.92310600000002,0.120882372993918,0.0630504664531453,0,0
"1781",1781,"Grafentree",2,3,8,"full",2,NA,NA,NA,NA,NA,0.999269595723207,0.237187446568118,-46.492805,-45.273969,-150.399371,-141.972934,NA,NA,NA,NA,"Q_moreandslowInEcology1",1781,2.43767199999999,16.852874,0.655830264966868,0.00206439347701293,0,1
"1782",1782,"Grafentree",2,3,8,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.999269595723207,0.237187446568118,-38.852612,-37.412455,-113.358238,-106.806549,NA,NA,NA,NA,NA,1782,2.880314,13.103378,0.578050167841587,0.0107815627858677,0,1
"1783",1783,"Grafentree",2,3,8,"HalfSample",2,NA,NA,NA,NA,NA,0.978734353966063,0.160472618152713,-38.296166,-37.523556,-92.460586,-83.541891,NA,NA,NA,NA,NA,1783,1.54522,17.83739,0.818602252512588,0.00132774450164652,0,1
"1784",1784,"Grafentree",2,3,8,"Rarelost",2,NA,NA,NA,NA,NA,0.993654158580072,0.17070494736556,-41.84533,-40.494683,-124.365414,-115.363116,NA,NA,NA,NA,NA,1784,2.70129399999999,18.004596,0.608988198110843,0.00123154828436423,0,1
"1785",1785,"Grafentree",2,3,8,"Frequentlost",2,NA,NA,NA,NA,NA,0.992752126718104,0.202571751055903,-42.70743,-41.948562,-118.241724,-112.560629,NA,NA,NA,NA,NA,1785,1.517736,11.36219,0.823495182264177,0.0227813490085228,0,1
"1786",1786,"Grafentree",2,3,8,"Ecologyloss",2,NA,NA,NA,NA,NA,1.00581585711535,0.381846971014633,-38.464866,-38.219285,-110.42863,-103.559866,NA,NA,NA,NA,NA,1786,0.491162000000003,13.737528,0.974355636339046,0.00818163719749365,0,1
"1787",1787,"Grafentree",2,3,8,"horizontal10",2,NA,NA,NA,NA,NA,0.949954255331626,0.0635340844000293,-82.655242,-80.97055,-186.561808,-178.345964,NA,NA,NA,NA,NA,1787,3.369384,16.431688,0.498014547778055,0.00249137671608035,0,1
"1788",1788,"Grafentree",2,3,8,"horizontalClade10",2,NA,NA,NA,NA,NA,0.960361528263754,0.0691310745609299,-76.839184,-73.829513,-180.74575,-172.571222,NA,NA,NA,NA,NA,1788,6.01934199999999,16.349056,0.197708450248366,0.00258482608575139,0,1
"1789",1789,"Grafentree",2,3,8,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.912506882494565,0.0479251618742756,-86.262927,-85.953022,-190.169493,-178.365153,NA,NA,NA,NA,NA,1789,0.619810000000001,23.60868,0.960837110382824,9.56747801974522e-05,0,1
"1790",1790,"Grafentree",2,3,8,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.933053589473009,0.0569228986393561,-82.028987,-81.650224,-185.935553,-179.49838,NA,NA,NA,NA,NA,1790,0.757526000000013,12.874346,0.9440498758661,0.0119063644216817,0,1
"1791",1791,"Grafentree",2,3,9,"full",2,NA,NA,NA,NA,NA,0.978490937956047,0.107982899530861,-62.058621,-61.927107,-165.965187,-164.002213,NA,NA,NA,NA,"Q_moreandslowInEcology1",1791,0.263028000000006,3.92594799999995,0.992074135593147,0.416120454587244,0,0
"1792",1792,"Grafentree",2,3,9,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.978490937956047,0.107982899530861,-55.640314,-55.369229,-136.217792,-135.103781,NA,NA,NA,NA,NA,1792,0.542169999999999,2.22802200000001,0.969267998051618,0.693902436923489,0,0
"1793",1793,"Grafentree",2,3,9,"HalfSample",2,NA,NA,NA,NA,NA,0.779287356374632,0.0795173490662606,-45.184715,-45.095232,-97.95393,-96.60514,NA,NA,NA,NA,NA,1793,0.178965999999988,2.69757999999999,0.996227405974371,0.609638147855712,0,0
"1794",1794,"Grafentree",2,3,9,"Rarelost",2,NA,NA,NA,NA,NA,0.96584048744199,0.108000389615397,-42.215137,-41.80921,-124.310454,-120.065207,NA,NA,NA,NA,NA,1794,0.811853999999997,8.49049399999998,0.936851842445486,0.0751758933335892,0,0
"1795",1795,"Grafentree",2,3,9,"Frequentlost",2,NA,NA,NA,NA,NA,0.962951326732204,0.122127315203384,-47.983618,-47.749462,-119.479403,-118.616903,NA,NA,NA,NA,NA,1795,0.468311999999997,1.72500000000002,0.976511585568271,0.786171490755404,0,0
"1796",1796,"Grafentree",2,3,9,"Ecologyloss",2,NA,NA,NA,NA,NA,0.956112985774058,0.110549929397936,-48.507901,-47.828508,-121.929012,-119.881485,NA,NA,NA,NA,NA,1796,1.35878599999999,4.095054,0.851325628513023,0.393294510199397,0,0
"1797",1797,"Grafentree",2,3,9,"horizontal10",2,NA,NA,NA,NA,NA,0.811867217330506,0.0424045709520747,-92.872783,-89.996093,-196.779349,-195.532746,NA,NA,NA,NA,NA,1797,5.75337999999999,2.49320599999999,0.218338579679112,0.645852775791604,0,0
"1798",1798,"Grafentree",2,3,9,"horizontalClade10",2,NA,NA,NA,NA,NA,0.867085590203735,0.047117884597026,-83.336585,-78.662331,-187.24315,-185.257331,NA,NA,NA,NA,NA,1798,9.34850800000001,3.97163800000004,0.0529548879297932,0.409857836797867,0,0
"1799",1799,"Grafentree",2,3,9,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.758019441231862,0.0355946596047728,-92.118894,-90.680767,-196.02546,-185.179986,NA,NA,NA,NA,NA,1799,2.87625399999999,21.690948,0.578742936493477,0.000230899467845047,0,1
"1800",1800,"Grafentree",2,3,9,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.840402394235371,0.0465992445863722,-93.183445,-92.787841,-197.090011,-194.646162,NA,NA,NA,NA,NA,1800,0.791208000000012,4.887698,0.939622853862904,0.299015682013022,0,0
"1801",1801,"Grafentree",2,3,10,"full",2,NA,NA,NA,NA,NA,0.995049205838349,0.224197899770963,-45.353233,-43.421178,-149.259798,-147.905397,NA,NA,NA,NA,"Q_moreandslowInEcology1",1801,3.86411000000001,2.70880199999999,0.42470882707266,0.60767525648783,0,0
"1802",1802,"Grafentree",2,3,10,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.995049205838349,0.224197899770963,-40.471007,-39.279203,-124.187193,-122.701482,NA,NA,NA,NA,NA,1802,2.383608,2.97142199999999,0.665591572562054,0.562619195255802,0,0
"1803",1803,"Grafentree",2,3,10,"HalfSample",2,NA,NA,NA,NA,NA,1.00581585711535,0.323794876452775,-33.528088,-33.008179,-82.973101,-80.621283,NA,NA,NA,NA,NA,1803,1.039818,4.70363599999999,0.903699364445341,0.319079460481565,0,0
"1804",1804,"Grafentree",2,3,10,"Rarelost",2,NA,NA,NA,NA,NA,1.00581585711535,0.281080423969832,-35.408792,-32.728165,-117.917024,-117.436205,NA,NA,NA,NA,NA,1804,5.361254,0.961637999999994,0.25219721914561,0.91555605591769,0,0
